Complaint ID,Product,Sub-product,Issue,Sub-issue,State,ZIP code,Submitted via,Date received,Date sent to company,Company,Company response,Timely response?,Consumer disputed?
1427685,Debt collection,"Other (phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt was paid,WA,98501,Referral,6/18/2015,6/23/2015,Servatus Corporation,Closed with non-monetary relief,Yes,
1427632,Mortgage,Conventional fixed mortgage,"Application, originator, mortgage broker",,MA,2135,Web,6/18/2015,6/18/2015,Nationstar Mortgage,Closed with explanation,Yes,
1427613,Credit reporting,,Incorrect information on credit report,Information is not mine,CA,92658,Web,6/18/2015,6/18/2015,Equifax,In progress,Yes,
1427589,Debt collection,Payday loan,Improper contact or sharing of info,Contacted employer after asked not to,MI,48217,Web,6/18/2015,6/18/2015,"National Credit Adjusters, LLC",Closed with explanation,Yes,
1428055,Credit reporting,,Unable to get credit report/credit score,Problem getting my free annual report,SC,29212,Web,6/18/2015,6/18/2015,Equifax,Closed with non-monetary relief,Yes,
1428236,Credit reporting,,Incorrect information on credit report,Account status,IL,60445,Web,6/18/2015,6/19/2015,Equifax,Closed with explanation,Yes,Yes
1427870,Debt collection,Auto,Communication tactics,Frequent or repeated calls,PA,18080,Web,6/18/2015,6/18/2015,Ally Financial Inc.,In progress,Yes,
1428052,Credit reporting,,Unable to get credit report/credit score,Problem getting report or credit score,OH,44035,Web,6/18/2015,6/18/2015,Equifax,Closed with explanation,Yes,
1427873,Credit card,,APR or interest rate,,NJ,7405,Web,6/18/2015,6/18/2015,Discover,Closed with explanation,Yes,
1427878,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,TN,37754,Web,6/18/2015,6/18/2015,Ocwen,Closed with explanation,Yes,
1427984,Credit reporting,,Unable to get credit report/credit score,Problem getting my free annual report,TX,75025,Web,6/18/2015,6/18/2015,Equifax,Closed with explanation,Yes,
1428208,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,GA,30062,Web,6/18/2015,6/18/2015,Nationstar Mortgage,Closed with explanation,Yes,
1428184,Debt collection,"Other (phone, health club, etc.)",Improper contact or sharing of info,Talked to a third party about my debt,MN,55016,Web,6/18/2015,6/18/2015,"Enhanced Recovery Company, LLC",Closed with explanation,Yes,
1428116,Credit reporting,,Incorrect information on credit report,Account terms,IN,46227,Web,6/18/2015,6/18/2015,Equifax,In progress,Yes,
1428112,Credit card,,Credit determination,,NY,11414,Web,6/18/2015,6/18/2015,Army and Air Force Exchange Service,Closed with explanation,Yes,Yes
1428197,Credit reporting,,Incorrect information on credit report,Account status,,953,Web,6/18/2015,6/18/2015,Equifax,Closed with explanation,Yes,
1428423,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,FL,33025,Referral,6/18/2015,6/23/2015,Kondaur Capital Corporation,Closed with explanation,Yes,
1428311,Credit reporting,,Incorrect information on credit report,Public record,CA,94531,Web,6/18/2015,6/18/2015,Equifax,In progress,Yes,
1428308,Consumer loan,Vehicle loan,Shopping for a loan or lease,,FL,32226,Web,6/18/2015,6/18/2015,American Honda Finance Corporation,Closed with explanation,Yes,Yes
1428274,Credit reporting,,Incorrect information on credit report,Account status,CA,94054,Web,6/18/2015,6/18/2015,Equifax,In progress,Yes,
1428305,Credit reporting,,Credit reporting company's investigation,Investigation took too long,NJ,7927,Web,6/18/2015,6/18/2015,"FNIS (Fidelity National Information Services, Inc.)",Closed with explanation,Yes,Yes
1428422,Credit reporting,,Incorrect information on credit report,Account status,OH,44124,Web,6/18/2015,6/18/2015,Equifax,Closed with explanation,Yes,
1428320,Credit reporting,,Unable to get credit report/credit score,Problem getting report or credit score,IN,46803,Web,6/18/2015,6/19/2015,Equifax,In progress,Yes,
1428330,Credit reporting,,Improper use of my credit report,Report improperly shared by CRC,,95070,Web,6/18/2015,6/18/2015,Equifax,In progress,Yes,
1428415,Credit reporting,,Incorrect information on credit report,Personal information,OR,97201,Web,6/18/2015,6/18/2015,Equifax,Closed with explanation,Yes,
1428370,Consumer loan,Vehicle loan,Taking out the loan or lease,,FL,32829,Web,6/18/2015,6/18/2015,Mercedes-Benz Financial Services,Closed with explanation,Yes,
1428356,Debt collection,"Other (phone, health club, etc.)",Improper contact or sharing of info,Contacted employer after asked not to,SD,57636,Web,6/18/2015,6/18/2015,"Express Collections, Inc.",Closed with non-monetary relief,Yes,
1428601,Bank account or service,Checking account,"Account opening, closing, or management",,NJ,8629,Web,6/18/2015,6/18/2015,Wells Fargo,Closed with non-monetary relief,Yes,
1428442,Credit reporting,,Credit reporting company's investigation,Problem with statement of dispute,CA,93436,Web,6/18/2015,6/19/2015,Equifax,Closed with non-monetary relief,Yes,Yes
1428431,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,TX,78744,Web,6/18/2015,6/18/2015,HSBC,Closed with explanation,Yes,
1426655,Consumer loan,Vehicle loan,Managing the loan or lease,,SC,29063,Phone,6/18/2015,6/22/2015,Wells Fargo,Closed with explanation,Yes,
1429145,Credit reporting,,Incorrect information on credit report,Information is not mine,MO,63114,Web,6/18/2015,6/19/2015,Equifax,Closed with explanation,Yes,
1429042,Credit reporting,,Incorrect information on credit report,Account status,NY,11423,Web,6/18/2015,6/19/2015,Equifax,Closed with explanation,Yes,
1429090,Money transfers,Domestic (US) money transfer,Fraud or scam,,IL,60651,Web,6/18/2015,6/18/2015,MoneyGram,In progress,Yes,
1429157,Debt collection,"Other (phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt resulted from identity theft,AZ,85713,Web,6/18/2015,6/19/2015,Stellar Recovery Inc.,Closed with explanation,Yes,
1429152,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,FL,32211,Web,6/18/2015,6/19/2015,Nationstar Mortgage,Closed with explanation,Yes,
1429165,Credit reporting,,Incorrect information on credit report,Information is not mine,MI,48223,Web,6/18/2015,6/19/2015,Equifax,In progress,Yes,
1429162,Debt collection,Medical,Cont'd attempts collect debt not owed,Debt was paid,NY,10601,Web,6/18/2015,6/19/2015,Transworld Systems Inc.,In progress,Yes,
1430459,Credit card,,Billing disputes,,NJ,7753,Web,6/18/2015,6/23/2015,Navy FCU,In progress,Yes,
1429180,Mortgage,Home equity loan or line of credit,"Application, originator, mortgage broker",,TX,79927,Web,6/18/2015,6/19/2015,Amerisave,Closed with explanation,Yes,
1429020,Debt collection,Medical,Cont'd attempts collect debt not owed,Debt was paid,OH,44142,Web,6/18/2015,6/18/2015,Fidelity Properties Inc.,Closed with explanation,Yes,
1429007,Credit reporting,,Credit reporting company's investigation,Problem with statement of dispute,LA,71211,Web,6/18/2015,6/19/2015,Equifax,Closed with explanation,Yes,
1429091,Money transfers,International money transfer,Fraud or scam,,FL,33815,Web,6/18/2015,6/18/2015,MoneyGram,In progress,Yes,
1424832,Credit reporting,,Incorrect information on credit report,Information is not mine,,2124,Web,6/17/2015,6/17/2015,TransUnion,Closed with explanation,Yes,
1424841,Consumer loan,Installment loan,Managing the loan or lease,,AR,72112,Phone,6/17/2015,6/19/2015,"Expert Global Solutions, Inc.",In progress,Yes,
1424838,Credit reporting,,Credit reporting company's investigation,Problem with statement of dispute,TX,77389,Web,6/17/2015,6/17/2015,Equifax,In progress,Yes,
1424860,Debt collection,Medical,Improper contact or sharing of info,Contacted employer after asked not to,FL,33435,Web,6/17/2015,6/17/2015,"Commonwealth Financial Systems, Inc.",Closed with explanation,Yes,
1424845,Credit reporting,,Incorrect information on credit report,Account status,IL,60404,Web,6/17/2015,6/17/2015,Equifax,In progress,Yes,
1426735,Credit reporting,,Credit reporting company's investigation,Problem with statement of dispute,TX,79930,Web,6/17/2015,6/19/2015,Equifax,Closed with explanation,Yes,Yes
1424846,Credit reporting,,Incorrect information on credit report,Account status,IL,60404,Web,6/17/2015,6/17/2015,TransUnion,Closed with explanation,Yes,
1424862,Debt collection,Medical,Cont'd attempts collect debt not owed,Debt is not mine,FL,33435,Web,6/17/2015,6/17/2015,"CMRE Financial Services, Inc.",Closed with explanation,Yes,
1425040,Consumer loan,Installment loan,Taking out the loan or lease,,OH,44112,Postal mail,6/17/2015,6/19/2015,Banco Popular North America,Closed with explanation,Yes,
1426005,Credit reporting,,Incorrect information on credit report,Information is not mine,NC,28645,Web,6/17/2015,6/17/2015,TransUnion,Closed with explanation,Yes,
1426091,Credit reporting,,Incorrect information on credit report,Information is not mine,TX,79424,Web,6/17/2015,6/17/2015,Equifax,In progress,Yes,
1424980,Debt collection,Non-federal student loan,Communication tactics,Frequent or repeated calls,AZ,85308,Web,6/17/2015,6/17/2015,"RMS-Recovery Management Services, Inc.",Closed with explanation,Yes,
1425975,Bank account or service,Checking account,Problems caused by my funds being low,,OH,43113,Web,6/17/2015,6/17/2015,JPMorgan Chase,Closed with monetary relief,Yes,
1425353,Credit reporting,,Incorrect information on credit report,Account status,NJ,8012,Web,6/17/2015,6/17/2015,Equifax,In progress,Yes,
1424976,Credit reporting,,Credit reporting company's investigation,Investigation took too long,GA,30907,Web,6/17/2015,6/19/2015,Equifax,In progress,Yes,
1425335,Credit reporting,,Incorrect information on credit report,Account status,CA,90620,Web,6/17/2015,6/17/2015,Equifax,Closed with explanation,Yes,
1425021,Debt collection,"Other (phone, health club, etc.)",Disclosure verification of debt,Right to dispute notice not received,LA,71107,Web,6/17/2015,6/17/2015,Stellar Recovery Inc.,Closed with explanation,Yes,Yes
1425293,Bank account or service,Other bank product/service,"Making/receiving payments, sending money",,VA,22182,Web,6/17/2015,6/19/2015,Wells Fargo,Closed with explanation,Yes,Yes
1425005,Debt collection,Non-federal student loan,Disclosure verification of debt,Not disclosed as an attempt to collect,PA,15314,Web,6/17/2015,6/22/2015,Transworld Systems Inc.,In progress,Yes,
1424982,Debt collection,"Other (phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt is not mine,IL,60477,Web,6/17/2015,6/17/2015,"Convergent Resources, Inc.",Closed with explanation,Yes,
1424991,Debt collection,"Other (phone, health club, etc.)",Communication tactics,Frequent or repeated calls,AZ,85712,Postal mail,6/17/2015,6/19/2015,"LTD Financial Services, L.P.",Closed with explanation,Yes,
1424988,Debt collection,"Other (phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt resulted from identity theft,AL,35215,Web,6/17/2015,6/17/2015,"Convergent Resources, Inc.",Closed with explanation,Yes,
1424985,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,PA,15074,Web,6/17/2015,6/17/2015,"Bayview Loan Servicing, LLC",In progress,Yes,
1425274,Debt collection,Credit card,Cont'd attempts collect debt not owed,Debt is not mine,TX,77005,Web,6/17/2015,6/19/2015,Citibank,Closed,Yes,
1425091,Bank account or service,Checking account,Problems caused by my funds being low,,MA,1985,Web,6/17/2015,6/17/2015,RBS Citizens,Closed with monetary relief,Yes,
1425026,Credit reporting,,Credit reporting company's investigation,Problem with statement of dispute,IL,60440,Web,6/17/2015,6/17/2015,Equifax,In progress,Yes,
1425025,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,MA,1826,Web,6/17/2015,6/17/2015,Santander Bank US,In progress,Yes,
1425086,Debt collection,,Disclosure verification of debt,Right to dispute notice not received,KS,67204,Web,6/17/2015,6/17/2015,"Enhanced Recovery Company, LLC",Closed with non-monetary relief,Yes,
1425045,Debt collection,"Other (phone, health club, etc.)",False statements or representation,Attempted to collect wrong amount,NC,27284,Web,6/17/2015,6/17/2015,DataMax Corporation,Closed with explanation,Yes,Yes
1425083,Credit reporting,,Incorrect information on credit report,Account status,FL,33174,Web,6/17/2015,6/17/2015,Equifax,Closed with explanation,Yes,
1425072,Student loan,Non-federal student loan,Can't repay my loan,,TN,37216,Web,6/17/2015,6/23/2015,Transworld Systems Inc.,In progress,Yes,
1425268,Debt collection,,Cont'd attempts collect debt not owed,Debt is not mine,OK,74115,Phone,6/17/2015,6/22/2015,Global Credit & Collection Corporation,Closed with explanation,Yes,
1425175,Credit card,,Privacy,,NC,28031,Web,6/17/2015,6/17/2015,Capital One,Closed with explanation,Yes,
1425132,Debt collection,Medical,Disclosure verification of debt,Not given enough info to verify debt,TX,77521,Phone,6/17/2015,6/19/2015,Transworld Systems Inc.,In progress,Yes,
1425131,Consumer loan,Vehicle loan,Taking out the loan or lease,,GA,30016,Web,6/17/2015,6/17/2015,DriveTime,Closed with explanation,Yes,
1425256,Bank account or service,Checking account,"Account opening, closing, or management",,NC,28052,Web,6/17/2015,6/17/2015,Wells Fargo,Closed with explanation,Yes,
1425194,Credit reporting,,Incorrect information on credit report,Information is not mine,NE,69341,Web,6/17/2015,6/17/2015,Equifax,Closed with explanation,Yes,
1425204,Debt collection,,Cont'd attempts collect debt not owed,Debt is not mine,SC,29115,Web,6/17/2015,6/17/2015,"Financial Credit Service, Inc.",Closed with explanation,Yes,
1425203,Credit card,,Other,,FL,34105,Web,6/17/2015,6/17/2015,Wells Fargo,Closed with non-monetary relief,Yes,
1425325,Debt collection,Medical,Cont'd attempts collect debt not owed,Debt was paid,PA,19382,Web,6/17/2015,6/17/2015,"Commonwealth Financial Systems, Inc.",Closed with explanation,Yes,
1425302,Debt collection,Payday loan,Cont'd attempts collect debt not owed,Debt was paid,IA,51555,Web,6/17/2015,6/19/2015,"QC Holdings, Inc.",Closed with explanation,Yes,
1425315,Debt collection,,Cont'd attempts collect debt not owed,Debt is not mine,NM,87114,Phone,6/17/2015,6/23/2015,"Debt Recovery Solutions, LLC",Closed with explanation,Yes,
1425927,Debt collection,Non-federal student loan,Cont'd attempts collect debt not owed,Debt is not mine,OH,44134,Web,6/17/2015,6/17/2015,MOHELA,Closed with explanation,Yes,Yes
1425448,Debt collection,,Cont'd attempts collect debt not owed,Debt is not mine,SC,29732,Web,6/17/2015,6/17/2015,SCV Inc.,Closed with explanation,Yes,
1425761,Consumer loan,Vehicle loan,Managing the loan or lease,,NJ,8203,Web,6/17/2015,6/17/2015,Ally Financial Inc.,In progress,Yes,
1425741,Debt collection,Medical,Cont'd attempts collect debt not owed,Debt is not mine,WA,98506,Web,6/17/2015,6/17/2015,"P.S.C., Inc",Closed with explanation,Yes,
1425376,Debt collection,,Cont'd attempts collect debt not owed,Debt is not mine,TX,75235,Web,6/17/2015,6/17/2015,Alliant Capital Management LLC,Closed with explanation,Yes,
1425366,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,FL,33604,Web,6/17/2015,6/17/2015,OneWest Bank,Closed with explanation,Yes,
1425734,Debt collection,Medical,Cont'd attempts collect debt not owed,Debt is not mine,AZ,85138,Web,6/17/2015,6/17/2015,"Ability Recovery Services, LLC",Closed with explanation,Yes,Yes
1425529,Debt collection,"Other (phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt is not mine,AR,72215,Web,6/17/2015,6/17/2015,Receivables Performance Management LLC,Closed with explanation,Yes,
1425515,Debt collection,Payday loan,Communication tactics,Threatened to take legal action,TX,77586,Phone,6/17/2015,6/19/2015,Cottonwood Financial Ltd.,Closed with explanation,Yes,
1425477,Debt collection,Medical,Disclosure verification of debt,Not given enough info to verify debt,AL,35061,Phone,6/17/2015,6/19/2015,"Amsher Collection Services, Inc.",Closed with explanation,Yes,
1425470,Mortgage,Conventional fixed mortgage,"Application, originator, mortgage broker",,NY,10019,Web,6/17/2015,6/17/2015,Millenium Home Mortgage,Closed with monetary relief,Yes,
1425560,Debt collection,"Other (phone, health club, etc.)",Communication tactics,Frequent or repeated calls,FL,33610,Web,6/17/2015,6/19/2015,Southern Management Systems Inc.,Closed with explanation,Yes,
1425709,Money transfers,International money transfer,Money was not available when promised,,MN,55021,Phone,6/17/2015,6/19/2015,MoneyGram,In progress,Yes,
1425559,Credit reporting,,Incorrect information on credit report,Account status,DC,20018,Web,6/17/2015,6/17/2015,Equifax,In progress,Yes,
1425680,Debt collection,Medical,Disclosure verification of debt,Not given enough info to verify debt,NJ,7001,Web,6/17/2015,6/17/2015,"HCFS Health Care Financial Services, Inc.",Closed with explanation,Yes,
1425567,Debt collection,Medical,Cont'd attempts collect debt not owed,Debt was paid,FL,32505,Phone,6/17/2015,6/19/2015,"Uptain Group, Inc.",Closed with explanation,Yes,
1425635,Payday loan,,Can't contact lender,,CA,95037,Web,6/17/2015,6/19/2015,Speedy Cash Holdings,Closed with explanation,Yes,
1425626,Debt collection,"Other (phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt is not mine,CA,91745,Web,6/17/2015,6/17/2015,"Enhanced Recovery Company, LLC",Closed with non-monetary relief,Yes,
1425921,Mortgage,Conventional fixed mortgage,"Loan modification,collection,foreclosure",,MA,2061,Web,6/17/2015,6/17/2015,Provident Funding,Closed with explanation,Yes,
1425858,Credit reporting,,Incorrect information on credit report,Public record,SC,29464,Web,6/17/2015,6/17/2015,TransUnion,In progress,Yes,
1425854,Debt collection,,Disclosure verification of debt,Right to dispute notice not received,VA,24102,Web,6/17/2015,6/17/2015,Transworld Systems Inc.,In progress,Yes,
1425823,Debt collection,,Cont'd attempts collect debt not owed,Debt is not mine,CA,91403,Web,6/17/2015,6/17/2015,"NRA Group, LLC",Closed with explanation,Yes,
1425811,Debt collection,,Disclosure verification of debt,Not given enough info to verify debt,PR,784,Postal mail,6/17/2015,6/22/2015,"Enhanced Recovery Company, LLC",Closed with non-monetary relief,Yes,
1425770,Debt collection,Credit card,Cont'd attempts collect debt not owed,Debt was paid,ME,4351,Web,6/17/2015,6/17/2015,"FirstSource Advantage, LLC",Closed with explanation,Yes,
1425768,Debt collection,Medical,Cont'd attempts collect debt not owed,Debt was paid,IA,50023,Web,6/17/2015,6/17/2015,"RSH & Associates, LLC",Closed with explanation,Yes,Yes
1425886,Consumer loan,Vehicle loan,Shopping for a loan or lease,,CA,90808,Web,6/17/2015,6/17/2015,U.S. Bancorp,Closed with explanation,Yes,
1425904,Debt collection,,Cont'd attempts collect debt not owed,Debt is not mine,WA,98682,Web,6/17/2015,6/22/2015,Van Ru Credit Corporation,Closed with explanation,Yes,
1426457,Credit reporting,,Incorrect information on credit report,Account status,FL,34654,Web,6/17/2015,6/17/2015,TransUnion,In progress,Yes,
1426345,Debt collection,Mortgage,Disclosure verification of debt,Not disclosed as an attempt to collect,CA,95828,Fax,6/17/2015,6/19/2015,HSBC,Closed with explanation,Yes,
1426118,Debt collection,Credit card,Cont'd attempts collect debt not owed,Debt is not mine,LA,71211,Web,6/17/2015,6/17/2015,IBERIABANK,Closed with explanation,Yes,
1426071,Credit reporting,,Incorrect information on credit report,Public record,FL,32703,Web,6/17/2015,6/17/2015,Equifax,Closed with explanation,Yes,
1426106,Mortgage,Home equity loan or line of credit,"Loan modification,collection,foreclosure",,CA,92325,Web,6/17/2015,6/17/2015,Springleaf Finance Corporation,In progress,Yes,
1426283,Credit reporting,,Unable to get credit report/credit score,Problem getting report or credit score,OH,44035,Web,6/17/2015,6/17/2015,Equifax,In progress,Yes,
1426169,Money transfers,Domestic (US) money transfer,Fraud or scam,,MI,49546,Web,6/17/2015,6/22/2015,MoneyGram,In progress,Yes,
1426143,Debt collection,Medical,False statements or representation,Attempted to collect wrong amount,VA,23464,Web,6/17/2015,6/19/2015,Horizon Financial Management,Closed with explanation,Yes,
1426254,Debt collection,"Other (phone, health club, etc.)",Disclosure verification of debt,Not given enough info to verify debt,TX,75075,Web,6/17/2015,6/17/2015,"Encircle Collections, Inc.",Closed with explanation,Yes,Yes
1426220,Debt collection,"Other (phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt is not mine,GA,30157,Web,6/17/2015,6/17/2015,West Corporation,In progress,Yes,
1426819,Credit reporting,,Incorrect information on credit report,Account terms,FL,32911,Web,6/17/2015,6/18/2015,Equifax,In progress,Yes,
1426182,Debt collection,"Other (phone, health club, etc.)",Improper contact or sharing of info,Talked to a third party about my debt,TX,79936,Web,6/17/2015,6/17/2015,M.A.R.S. Inc.,Closed with explanation,Yes,
1426362,Credit reporting,,Incorrect information on credit report,Public record,MI,48334,Web,6/17/2015,6/17/2015,"FNIS (Fidelity National Information Services, Inc.)",Closed with explanation,Yes,
1426378,Debt collection,,Taking/threatening an illegal action,Threatened to sue on too old debt,GA,30023,Web,6/17/2015,6/17/2015,"H. Kent Hollins, Attorney at Law, P.A",Closed with explanation,Yes,Yes
1426450,Mortgage,Other mortgage,"Loan servicing, payments, escrow account",,GA,30127,Web,6/17/2015,6/19/2015,"Bayview Loan Servicing, LLC",Closed with explanation,Yes,
1426467,Debt collection,,Disclosure verification of debt,Not given enough info to verify debt,FL,33510,Web,6/17/2015,6/17/2015,"Hunter Warfield, Inc.",Closed with explanation,Yes,
1426660,Credit reporting,,Incorrect information on credit report,Personal information,CT,6776,Web,6/17/2015,6/18/2015,Equifax,Closed with explanation,Yes,
1426631,Credit reporting,,Incorrect information on credit report,Account status,NJ,7739,Web,6/17/2015,6/19/2015,Equifax,In progress,Yes,
1424766,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,NC,28027,Web,6/17/2015,6/17/2015,Flagstar Bank,Closed with explanation,Yes,
1426653,Credit reporting,,Incorrect information on credit report,Account status,GA,31605,Web,6/17/2015,6/19/2015,Equifax,In progress,Yes,
1426647,Mortgage,Conventional fixed mortgage,"Application, originator, mortgage broker",,PA,18940,Referral,6/17/2015,6/19/2015,Citibank,Closed,Yes,
1426661,Credit reporting,,Incorrect information on credit report,Personal information,CT,6776,Web,6/17/2015,6/18/2015,TransUnion,Closed with explanation,Yes,
1426674,Debt collection,,Cont'd attempts collect debt not owed,Debt is not mine,TX,76092,Web,6/17/2015,6/18/2015,"EOS Holdings, Inc.",Closed with explanation,Yes,Yes
1426820,Credit reporting,,Incorrect information on credit report,Account terms,KY,40258,Web,6/17/2015,6/18/2015,TransUnion,Closed with explanation,Yes,
1426816,Credit reporting,,Incorrect information on credit report,Information is not mine,TX,77043,Web,6/17/2015,6/18/2015,Equifax,In progress,Yes,
1426839,Credit reporting,,Incorrect information on credit report,Information is not mine,CA,95337,Web,6/17/2015,6/18/2015,TransUnion,In progress,Yes,
1426853,Credit reporting,,Improper use of my credit report,Report shared with employer w/o consent,MD,20784,Web,6/17/2015,6/18/2015,Equifax,Closed with explanation,Yes,
1428315,Bank account or service,Checking account,Problems caused by my funds being low,,CA,92307,Web,6/17/2015,6/22/2015,"Early Warning Services, LLC",Closed with explanation,Yes,
1424827,Credit reporting,,Credit monitoring or identity protection,Problem cancelling or closing account,,795,Web,6/17/2015,6/17/2015,Equifax,In progress,Yes,
1424822,Credit reporting,,Incorrect information on credit report,Reinserted previously deleted info,,33020,Web,6/17/2015,6/17/2015,TransUnion,Closed with explanation,Yes,
1424821,Credit reporting,,Incorrect information on credit report,Information is not mine,AL,36360,Web,6/17/2015,6/17/2015,Equifax,Closed with non-monetary relief,Yes,
1424794,Credit reporting,,Incorrect information on credit report,Account status,PR,966,Web,6/17/2015,6/17/2015,Equifax,Closed with non-monetary relief,Yes,
1424483,Credit card,,Advertising and marketing,,NY,14120,Web,6/16/2015,6/18/2015,Amex,Closed with non-monetary relief,Yes,
1423912,Debt collection,,Cont'd attempts collect debt not owed,Debt is not mine,PA,15644,Web,6/16/2015,6/19/2015,"EOS Holdings, Inc.",Closed with explanation,Yes,
1423916,Debt collection,Payday loan,Taking/threatening an illegal action,Threatened arrest/jail if do not pay,CA,91359,Web,6/16/2015,6/16/2015,"Trademark Management Solutions, LLC.",Closed with monetary relief,Yes,Yes
1423888,Mortgage,Other mortgage,"Loan modification,collection,foreclosure",,CA,91304,Referral,6/16/2015,6/19/2015,Ocwen,Closed,Yes,
1423819,Debt collection,"Other (phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt is not mine,NJ,7030,Web,6/16/2015,6/16/2015,Transworld Systems Inc.,Closed with explanation,Yes,
1424501,Credit reporting,,Incorrect information on credit report,Account terms,OH,43081,Web,6/16/2015,6/19/2015,Equifax,In progress,Yes,
1424899,Debt collection,,Cont'd attempts collect debt not owed,Debt is not mine,NJ,8062,Web,6/16/2015,6/17/2015,"Wilber and Associates, P.C.",Closed with explanation,Yes,
1424843,Credit card,,Billing disputes,,FL,32817,Web,6/16/2015,6/17/2015,U.S. Bancorp,Closed with explanation,Yes,
1424868,Credit reporting,,Incorrect information on credit report,Information is not mine,GA,30189,Web,6/16/2015,6/17/2015,Experian,In progress,Yes,
1423542,Student loan,Non-federal student loan,Dealing with my lender or servicer,,AK,99669,Web,6/16/2015,6/16/2015,MOHELA,Closed with explanation,Yes,
1424916,Debt collection,Medical,Disclosure verification of debt,Not given enough info to verify debt,FL,32935,Web,6/16/2015,6/17/2015,"Advanced Collection Bureau, Inc.",Closed with explanation,Yes,
1423380,Debt collection,Medical,Cont'd attempts collect debt not owed,Debt was paid,NY,11510,Postal mail,6/16/2015,6/18/2015,"Debt Recovery Solutions, LLC",Closed with explanation,Yes,
1424921,Mortgage,FHA mortgage,"Loan modification,collection,foreclosure",,CA,95687,Web,6/16/2015,6/17/2015,Bank of America,In progress,Yes,
1424914,Mortgage,Conventional fixed mortgage,"Loan servicing, payments, escrow account",,FL,33315,Web,6/16/2015,6/17/2015,Nationstar Mortgage,Closed with explanation,Yes,
1424944,Credit reporting,,Incorrect information on credit report,Information is not mine,MI,48505,Web,6/16/2015,6/17/2015,TransUnion,Closed with explanation,Yes,
1424920,Credit reporting,,Incorrect information on credit report,Account status,DE,19977,Web,6/16/2015,6/17/2015,Experian,In progress,Yes,
1423235,Credit reporting,,Unable to get credit report/credit score,Problem getting my free annual report,SC,29651,Web,6/16/2015,6/17/2015,Equifax,Closed with explanation,Yes,
1423106,Debt collection,Medical,Disclosure verification of debt,Not given enough info to verify debt,TX,75208,Web,6/16/2015,6/16/2015,"ProCollect, Inc",Closed with explanation,Yes,Yes
1424933,Credit reporting,,Incorrect information on credit report,Account status,NY,14615,Web,6/16/2015,6/17/2015,Equifax,In progress,Yes,
1423041,Credit reporting,,Incorrect information on credit report,Account terms,MA,2081,Web,6/16/2015,6/16/2015,Equifax,Closed with explanation,Yes,
1424930,Debt collection,Medical,Improper contact or sharing of info,Talked to a third party about my debt,FL,32907,Web,6/16/2015,6/17/2015,"CMRE Financial Services, Inc.",In progress,Yes,
1423088,Mortgage,Conventional adjustable mortgage (ARM),"Loan modification,collection,foreclosure",,GA,30253,Web,6/16/2015,6/16/2015,"Select Portfolio Servicing, Inc",Closed with explanation,Yes,Yes
1424964,Credit reporting,,Incorrect information on credit report,Account status,KY,40324,Web,6/16/2015,6/17/2015,Experian,In progress,Yes,
1424937,Credit reporting,,Incorrect information on credit report,Information is not mine,IL,60130,Web,6/16/2015,6/17/2015,TransUnion,Closed with explanation,Yes,
